,Unnamed: 0,landingid,lat,lon,ts,distance,elevation,speed,deceleration,deltadistance,delta_time,geometry,Runway,Area,deceleration_constraint,distance_cum,delta_time_cum,distance_constraint,speed_constraint,detection
1656,201277,0169c875-0719-488d-a2b8-3a2123c08d62,45.321488,-75.653101,2021-06-27 19:20:00.380948+00,741.6355,106.68,66.87,1.5526,66.4605,1.330013514,POINT (45.321488 -75.65310100000001),25,landing_phase_area,False,1052.1144,15.070074319,True,False,False
1657,201334,0169c875-0719-488d-a2b8-3a2123c08d62,45.32135,-75.653466,2021-06-27 19:20:01.380951+00,774.0067,106.68,66.87,-57.2593,32.4565,0.200006008,POINT (45.32135 -75.65346599999999),25,landing_phase_area,True,1084.5709,15.270080327,True,False,False
1658,201211,0169c875-0719-488d-a2b8-3a2123c08d62,45.321213,-75.653747,2021-06-27 19:20:01.380955+00,800.7554,106.68,65.33,21.7267,26.7712,0.520001411,POINT (45.321213 -75.653747),25,landing_phase_area,False,1111.3421,15.790081738,True,False,False
1659,201233,0169c875-0719-488d-a2b8-3a2123c08d62,45.321027,-75.654067,2021-06-27 19:20:02.38096+00,833.0092,106.68,62.76,-1.4095,32.4967,0.549995661,POINT (45.321027 -75.654067),25,landing_phase_area,True,1143.8388,16.340077399000002,True,False,False
1660,201297,0169c875-0719-488d-a2b8-3a2123c08d62,45.320893,-75.654406,2021-06-27 19:20:02.380964+00,863.4149,106.68,62.76,-1.2398,30.456,0.470001936,POINT (45.320893 -75.65440599999999),25,landing_phase_area,True,1174.2948,16.810079335,True,False,False
1661,201150,0169c875-0719-488d-a2b8-3a2123c08d62,45.320742,-75.65481,2021-06-27 19:20:03.380969+00,899.1385,106.68,60.7,2.5884,35.8336,0.81000042,POINT (45.320742 -75.65481),25,landing_phase_area,False,1210.1284,17.620079755,True,False,False
1662,201257,0169c875-0719-488d-a2b8-3a2123c08d62,45.320618,-75.655059,2021-06-27 19:20:03.380973+00,922.997,99.06,60.7,-18.683,23.8883,0.26000452,POINT (45.320618 -75.65505899999999),25,landing_phase_area,True,1234.0167,17.880084275,True,False,False
1663,201174,0169c875-0719-488d-a2b8-3a2123c08d62,45.320326,-75.65568,2021-06-27 19:20:05.380982+00,981.4754,99.06,58.13,3.429,58.4924,1.010002851,POINT (45.320326 -75.65568),25,landing_phase_area,False,1292.5091,18.890087126,True,False,False
1664,201319,0169c875-0719-488d-a2b8-3a2123c08d62,45.320205,-75.655974,2021-06-27 19:20:05.380986+00,1008.1335,106.68,58.13,-3.2981,26.6774,0.380000591,POINT (45.320205 -75.655974),25,landing_phase_area,True,1319.1865,19.270087717,True,False,False
1665,201278,0169c875-0719-488d-a2b8-3a2123c08d62,45.320067,-75.656237,2021-06-27 19:20:05.38099+00,1033.7549,106.68,56.58,4.7522,25.6897,0.880024672,POINT (45.320067 -75.656237),25,landing_phase_area,False,1344.8762,20.150112389,True,False,False
1666,201212,0169c875-0719-488d-a2b8-3a2123c08d62,45.319955,-75.65655,2021-06-27 19:20:06.380995+00,1061.1336,106.68,56.58,-36.298,27.5074,0.239989758,POINT (45.319955 -75.65655),25,landing_phase_area,True,1372.3836,20.390102147,True,False,False
1667,201234,0169c875-0719-488d-a2b8-3a2123c08d62,45.319811,-75.656883,2021-06-27 19:20:07.381+00,1091.7429,106.68,54.01,8.7875,30.6127,0.960028648,POINT (45.319811 -75.65688299999999),25,landing_phase_area,False,1402.9963,21.350130795000002,True,False,False
1668,201298,0169c875-0719-488d-a2b8-3a2123c08d62,45.319677,-75.657152,2021-06-27 19:20:07.381004+00,1117.5209,106.68,51.95,-5.3703,25.8099,0.45997262,POINT (45.319677 -75.657152),25,landing_phase_area,True,1428.8062,21.810103415,True,False,False
1669,201151,0169c875-0719-488d-a2b8-3a2123c08d62,45.31953,-75.657466,2021-06-27 19:20:08.38101+00,1147.0515,106.68,50.41,1.4939,29.5365,0.630017281,POINT (45.31953 -75.657466),25,landing_phase_area,False,1458.3427,22.440120696,True,False,False
1670,201258,0169c875-0719-488d-a2b8-3a2123c08d62,45.31943,-75.657683,2021-06-27 19:20:08.381014+00,1167.3652,106.68,48.35,-202.6881,20.3152,0.089988947,POINT (45.31943 -75.65768300000001),25,landing_phase_area,True,1478.6579,22.530109643,True,False,False
1671,201175,0169c875-0719-488d-a2b8-3a2123c08d62,45.319302,-75.657965,2021-06-27 19:20:09.381019+00,1193.647,106.68,48.35,37.9214,26.2822,0.450002432,POINT (45.319302 -75.657965),25,landing_phase_area,False,1504.9401,22.980112075,True,False,False
1672,201193,0169c875-0719-488d-a2b8-3a2123c08d62,45.319187,-75.658221,2021-06-27 19:20:09.381023+00,1217.4343,106.68,46.29,3.6455,23.7873,0.860013247,POINT (45.319187 -75.658221),25,landing_phase_area,False,1528.7274,23.840125322,True,False,False
1673,201320,0169c875-0719-488d-a2b8-3a2123c08d62,45.319062,-75.658496,2021-06-27 19:20:10.381028+00,1243.0745,106.68,46.29,-33.6437,25.6406,0.23999095,POINT (45.319062 -75.658496),25,landing_phase_area,True,1554.368,24.080116272,True,False,False
1674,201335,0169c875-0719-488d-a2b8-3a2123c08d62,45.31897,-75.658707,2021-06-27 19:20:10.381032+00,1262.5143,106.68,44.24,13.3765,19.4415,0.54000926,POINT (45.31897 -75.65870700000001),25,landing_phase_area,False,1573.8095,24.620125532,True,False,False
1675,201279,0169c875-0719-488d-a2b8-3a2123c08d62,45.318848,-75.658957,2021-06-27 19:20:11.381037+00,1286.3227,106.68,44.24,0.9564,23.8258,0.850031376,POINT (45.318848 -75.658957),25,landing_phase_area,False,1597.6353,25.470156908,True,False,False
1676,201213,0169c875-0719-488d-a2b8-3a2123c08d62,45.318768,-75.659181,2021-06-27 19:20:11.381041+00,1305.907,106.68,42.18,-28.4714,19.6784,0.219988346,POINT (45.318768 -75.659181),25,landing_phase_area,True,1617.3137,25.690145254,True,False,False
1677,201235,0169c875-0719-488d-a2b8-3a2123c08d62,45.318685,-75.659341,2021-06-27 19:20:12.381045+00,1321.4371,106.68,42.18,10.0785,15.5659,0.669984818,POINT (45.318685 -75.659341),25,landing_phase_area,False,1632.8796,26.360130072,True,False,False
1678,201299,0169c875-0719-488d-a2b8-3a2123c08d62,45.318579,-75.659578,2021-06-27 19:20:12.38105+00,1343.4313,106.68,40.12,-35.5688,21.9943,0.220003128,POINT (45.318579 -75.659578),25,landing_phase_area,True,1654.8739,26.5801332,True,False,False
1679,201152,0169c875-0719-488d-a2b8-3a2123c08d62,45.318499,-75.659744,2021-06-27 19:20:13.381053+00,1359.1799,106.68,40.12,9.1823,15.7569,0.920024872,POINT (45.318499 -75.659744),25,landing_phase_area,False,1670.6308,27.500158072,True,False,False
1680,201259,0169c875-0719-488d-a2b8-3a2123c08d62,45.31841,-75.659942,2021-06-27 19:20:13.381058+00,1377.5813,106.68,38.06,-212.2608,18.4014,0.089998245,POINT (45.31841 -75.659942),25,landing_phase_area,True,1689.0321999999999,27.590156317,True,False,False
1681,201321,0169c875-0719-488d-a2b8-3a2123c08d62,45.318317,-75.660141,2021-06-27 19:20:14.381062+00,1396.2876,106.68,38.06,31.602,18.7094,0.549987078,POINT (45.318317 -75.660141),25,landing_phase_area,True,1707.7416,28.140143395,True,False,False
1682,201176,0169c875-0719-488d-a2b8-3a2123c08d62,45.31823,-75.660333,2021-06-27 19:20:14.381067+00,1414.1731,106.68,34.98,1.3828,17.8856,0.750017405,POINT (45.31823 -75.66033299999999),25,landing_phase_area,True,1725.6272,28.8901608,True,True,True
1683,201214,0169c875-0719-488d-a2b8-3a2123c08d62,45.31815,-75.660531,2021-06-27 19:20:15.381071+00,1432.0376,106.68,34.98,-13.3012,17.8841,0.289984465,POINT (45.31815 -75.66053100000001),25,landing_phase_area,True,1743.5113,29.180145265,True,True,True
1684,201153,0169c875-0719-488d-a2b8-3a2123c08d62,45.318067,-75.660698,2021-06-27 19:20:15.381076+00,1448.0314,106.68,32.92,6.0469,16.0114,0.500005484,POINT (45.318067 -75.660698),25,landing_phase_area,True,1759.5227,29.680150749,True,True,True
1685,201300,0169c875-0719-488d-a2b8-3a2123c08d62,45.317984,-75.660883,2021-06-27 19:20:16.38108+00,1465.2154,106.68,32.92,0.8241,17.184,0.640004873,POINT (45.317984 -75.660883),25,landing_phase_area,True,1776.7067,30.320155622,True,True,True
1686,201236,0169c875-0719-488d-a2b8-3a2123c08d62,45.31793,-75.661005,2021-06-27 19:20:16.381084+00,1476.5037,106.68,30.86,-0.3491,11.2885,0.40002656,POINT (45.31793 -75.661005),25,landing_phase_area,True,1787.9952,30.720182182,True,True,True
1687,201260,0169c875-0719-488d-a2b8-3a2123c08d62,45.31785,-75.661184,2021-06-27 19:20:17.381089+00,1493.1121,106.68,30.86,0.4719,16.6085,0.659981728,POINT (45.31785 -75.66118400000001),25,landing_phase_area,True,1804.6037,31.38016391,True,True,True
1688,201194,0169c875-0719-488d-a2b8-3a2123c08d62,45.317786,-75.661299,2021-06-27 19:20:17.381092+00,1504.5348,106.68,29.32,-1.9049,11.4805,0.360001326,POINT (45.317786 -75.661299),25,landing_phase_area,True,1816.0842,31.740165236,True,True,True
1689,201177,0169c875-0719-488d-a2b8-3a2123c08d62,45.317741,-75.66144,2021-06-27 19:20:18.381096+00,1516.5419,106.68,29.32,2.0876,12.1299,0.660023928,POINT (45.317741 -75.66144),25,landing_phase_area,True,1828.2141,32.400189164,True,True,True
1690,201336,0169c875-0719-488d-a2b8-3a2123c08d62,45.317677,-75.661542,2021-06-27 19:20:18.3811+00,1527.105,106.68,27.77,-35.9915,10.6992,0.150007963,POINT (45.317677 -75.661542),25,landing_phase_area,True,1838.9133,32.550197127,True,True,True
1691,201301,0169c875-0719-488d-a2b8-3a2123c08d62,45.317603,-75.661722,2021-06-27 19:20:19.381105+00,1543.4211,106.68,27.77,7.9252,16.3291,0.479985476,POINT (45.317603 -75.661722),25,landing_phase_area,True,1855.2424,33.030182603,True,True,True
1692,201154,0169c875-0719-488d-a2b8-3a2123c08d62,45.317562,-75.661843,2021-06-27 19:20:19.381109+00,1553.8676,106.68,26.23,2.5031,10.5212,0.920021296,POINT (45.317562 -75.661843),25,landing_phase_area,True,1865.7636,33.950203899,True,True,True
1693,201280,0169c875-0719-488d-a2b8-3a2123c08d62,45.317504,-75.661939,2021-06-27 19:20:20.381112+00,1563.6757,106.68,26.23,-143.2608,9.9066,0.080001354,POINT (45.317504 -75.661939),25,landing_phase_area,True,1875.6702,34.030205253,True,True,True
1694,201237,0169c875-0719-488d-a2b8-3a2123c08d62,45.31744,-75.662086,2021-06-27 19:20:20.381117+00,1577.2136,106.68,25.2,22.5852,13.5393,0.409991026,POINT (45.31744 -75.662086),25,landing_phase_area,True,1889.2095,34.440196279,True,True,True
1695,201261,0169c875-0719-488d-a2b8-3a2123c08d62,45.317392,-75.662202,2021-06-27 19:20:21.38112+00,1587.7472,106.68,25.2,2.4856,10.5407,0.839989662,POINT (45.317392 -75.66220199999999),25,landing_phase_area,True,1899.7502,35.280185941,True,True,True
1696,201322,0169c875-0719-488d-a2b8-3a2123c08d62,45.317347,-75.66231,2021-06-27 19:20:21.381124+00,1597.5729,106.68,23.66,-58.9329,9.8312,0.120020628,POINT (45.317347 -75.66231000000001),25,landing_phase_area,True,1909.5814,35.400206569,True,True,True
1697,201215,0169c875-0719-488d-a2b8-3a2123c08d62,45.317299,-75.662413,2021-06-27 19:20:22.381128+00,1607.247,106.68,23.66,13.1197,9.6754,0.479981899,POINT (45.317299 -75.662413),25,landing_phase_area,True,1919.2567999999999,35.880188468,True,True,True
1698,201337,0169c875-0719-488d-a2b8-3a2123c08d62,45.317242,-75.662547,2021-06-27 19:20:22.381133+00,1619.5079,106.68,22.12,-0.6718,12.2645,0.52003479,POINT (45.317242 -75.662547),25,landing_phase_area,True,1931.5212999999999,36.400223258,True,True,True
1699,201302,0169c875-0719-488d-a2b8-3a2123c08d62,45.317184,-75.662675,2021-06-27 19:20:23.381137+00,1631.4316,106.68,22.12,-0.5186,11.9239,0.459971428,POINT (45.317184 -75.66267499999999),25,landing_phase_area,True,1943.4451999999999,36.860194686,True,True,True
1700,201155,0169c875-0719-488d-a2b8-3a2123c08d62,45.317139,-75.662758,2021-06-27 19:20:23.381141+00,1639.6045,106.68,20.57,2.0816,8.2047,0.670014381,POINT (45.317139 -75.662758),25,landing_phase_area,True,1951.6499,37.530209067,True,True,True
1701,201178,0169c875-0719-488d-a2b8-3a2123c08d62,45.317088,-75.66288,2021-06-27 19:20:24.381146+00,1650.7139,106.68,20.57,-7.1656,11.1152,0.320015907,POINT (45.317088 -75.66288),25,landing_phase_area,True,1962.7651,37.850224974,True,True,True
1702,201216,0169c875-0719-488d-a2b8-3a2123c08d62,45.317056,-75.662963,2021-06-27 19:20:24.381149+00,1658.111,106.68,20.57,4.0383,7.4137,0.509977579,POINT (45.317056 -75.662963),25,landing_phase_area,True,1970.1788,38.360202553,True,True,True
1703,201281,0169c875-0719-488d-a2b8-3a2123c08d62,45.317002,-75.663053,2021-06-27 19:20:25.381154+00,1667.2839,106.68,19.54,-1.24,9.2604,0.46000886,POINT (45.317002 -75.663053),25,landing_phase_area,True,1979.4392,38.820211413,True,True,True
1704,201238,0169c875-0719-488d-a2b8-3a2123c08d62,45.316963,-75.663162,2021-06-27 19:20:25.381159+00,1676.8175,106.68,18.0,0.0372,9.5795,0.480032206,POINT (45.316963 -75.663162),25,landing_phase_area,True,1989.0187,39.300243619,True,True,True
1705,201195,0169c875-0719-488d-a2b8-3a2123c08d62,45.316906,-75.663277,2021-06-27 19:20:26.381164+00,1687.8223,106.68,18.0,0.8935,11.0161,0.939971209,POINT (45.316906 -75.66327699999999),25,landing_phase_area,True,2000.0348,40.240214828,True,True,True
1706,201338,0169c875-0719-488d-a2b8-3a2123c08d62,45.316867,-75.663347,2021-06-27 19:20:26.381168+00,1694.778,106.68,16.46,-10.4711,6.9912,0.210029602,POINT (45.316867 -75.663347),25,landing_phase_area,True,2007.026,40.45024443,True,True,True
1707,201262,0169c875-0719-488d-a2b8-3a2123c08d62,45.316829,-75.663443,2021-06-27 19:20:27.381173+00,1703.3924,106.68,16.46,2.6326,8.6281,0.929977417,POINT (45.316829 -75.663443),25,landing_phase_area,True,2015.6541,41.380221847,True,True,True
1708,201323,0169c875-0719-488d-a2b8-3a2123c08d62,45.316797,-75.663526,2021-06-27 19:20:27.381177+00,1710.7894,106.68,15.43,-23.6179,7.4137,0.159999609,POINT (45.316797 -75.663526),25,landing_phase_area,True,2023.0678,41.540221456,True,True,True
1709,201217,0169c875-0719-488d-a2b8-3a2123c08d62,45.316765,-75.663597,2021-06-27 19:20:28.381181+00,1717.3932,106.68,15.43,6.7562,6.6038,0.500004292,POINT (45.316765 -75.663597),25,landing_phase_area,True,2029.6716,42.040225748,True,True,True
1710,201282,0169c875-0719-488d-a2b8-3a2123c08d62,45.31673,-75.663667,2021-06-27 19:20:28.381185+00,1724.1099,106.68,14.4,0.2836,6.7248,0.58001709,POINT (45.31673 -75.663667),25,landing_phase_area,True,2036.3964,42.620242838,True,True,True
1711,201239,0169c875-0719-488d-a2b8-3a2123c08d62,45.316691,-75.663744,2021-06-27 19:20:29.38119+00,1731.5283,106.68,14.4,-2.8069,7.4297,0.349995136,POINT (45.316691 -75.66374399999999),25,landing_phase_area,True,2043.8261,42.970237974,True,True,True
1712,201196,0169c875-0719-488d-a2b8-3a2123c08d62,45.316669,-75.663789,2021-06-27 19:20:29.381193+00,1735.8164,106.68,13.37,2.5264,4.2913,0.530018091,POINT (45.316669 -75.66378899999999),25,landing_phase_area,True,2048.1174,43.500256065,True,True,True
1713,201339,0169c875-0719-488d-a2b8-3a2123c08d62,45.316634,-75.663866,2021-06-27 19:20:30.381198+00,1742.9959,106.68,13.37,-2.1849,7.1796,0.419980764,POINT (45.316634 -75.663866),25,landing_phase_area,True,2055.297,43.920236829000004,True,True,True
1714,201303,0169c875-0719-488d-a2b8-3a2123c08d62,45.316611,-75.663936,2021-06-27 19:20:30.381203+00,1748.9962,106.68,12.34,1.1116,6.0527,0.54000783,POINT (45.316611 -75.66393600000001),25,landing_phase_area,True,2061.3496999999998,44.460244659,True,True,True
1715,201156,0169c875-0719-488d-a2b8-3a2123c08d62,45.316589,-75.663987,2021-06-27 19:20:31.381206+00,1753.6809,106.68,12.34,0.6349,4.6855,0.660010099,POINT (45.316589 -75.66398700000001),25,landing_phase_area,True,2066.0352,45.120254758,True,True,True
1716,201179,0169c875-0719-488d-a2b8-3a2123c08d62,45.316566,-75.664032,2021-06-27 19:20:31.381211+00,1758.0286,106.68,11.83,-3.0788,4.3555,0.280027866,POINT (45.316566 -75.66403200000001),25,landing_phase_area,True,2070.3907,45.400282624,True,True,True
1717,201218,0169c875-0719-488d-a2b8-3a2123c08d62,45.316544,-75.664102,2021-06-27 19:20:32.381214+00,1763.9695,106.68,11.83,0.8366,6.0066,0.53996563,POINT (45.316544 -75.664102),25,landing_phase_area,True,2076.3973,45.940248254,True,True,True
1718,201283,0169c875-0719-488d-a2b8-3a2123c08d62,45.316522,-75.664147,2021-06-27 19:20:32.381218+00,1768.2575,106.68,10.8,0.6,4.2913,0.540027142,POINT (45.316522 -75.664147),25,landing_phase_area,True,2080.6886,46.480275396,True,True,True
1719,201240,0169c875-0719-488d-a2b8-3a2123c08d62,45.316499,-75.664198,2021-06-27 19:20:33.381222+00,1773.0019,106.68,10.8,-1.8021,4.7445,0.339986801,POINT (45.316499 -75.664198),25,landing_phase_area,True,2085.4331,46.820262197,True,True,True
1720,201197,0169c875-0719-488d-a2b8-3a2123c08d62,45.316474,-75.664256,2021-06-27 19:20:33.381226+00,1778.3285,106.68,10.8,0.9155,5.3275,0.88001895,POINT (45.316474 -75.66425599999999),25,landing_phase_area,True,2090.7606,47.700281147,True,True,True
1721,201263,0169c875-0719-488d-a2b8-3a2123c08d62,45.316451,-75.664301,2021-06-27 19:20:33.38123+00,1782.6761,106.68,9.77,-113.0784,4.3555,0.060001135,POINT (45.316451 -75.66430099999999),25,landing_phase_area,True,2095.1161,47.760282282,True,True,True
1722,201340,0169c875-0719-488d-a2b8-3a2123c08d62,45.316442,-75.664352,2021-06-27 19:20:34.381235+00,1786.5856,106.68,9.77,13.3562,4.1206,0.490007639,POINT (45.316442 -75.66435199999999),25,landing_phase_area,True,2099.2367,48.250289921,True,True,True
1723,201324,0169c875-0719-488d-a2b8-3a2123c08d62,45.316426,-75.664384,2021-06-27 19:20:34.381238+00,1789.656,106.68,8.74,0.5853,3.0742,0.700004339,POINT (45.316426 -75.664384),25,landing_phase_area,True,2102.3109,48.95029426,True,True,True
1724,201219,0169c875-0719-488d-a2b8-3a2123c08d62,45.316403,-75.664435,2021-06-27 19:20:35.381243+00,1794.4004,106.68,8.74,-6.5346,4.7445,0.239981413,POINT (45.316403 -75.664435),25,landing_phase_area,True,2107.0554,49.190275673,True,True,True
1725,201304,0169c875-0719-488d-a2b8-3a2123c08d62,45.316381,-75.664467,2021-06-27 19:20:36.381248+00,1797.8286,106.68,7.97,1.7125,3.5022,0.960024357,POINT (45.316381 -75.664467),25,landing_phase_area,True,2110.5576,50.15030003,True,True,True
1726,201157,0169c875-0719-488d-a2b8-3a2123c08d62,45.316371,-75.664506,2021-06-27 19:20:36.381252+00,1801.0042,106.68,7.97,-14.2695,3.2526,0.139980078,POINT (45.316371 -75.664506),25,landing_phase_area,True,2113.8102,50.290280108,True,True,True
1727,201180,0169c875-0719-488d-a2b8-3a2123c08d62,45.316355,-75.66455,2021-06-27 19:20:37.381256+00,1804.8683,106.68,7.45,3.3705,3.88,0.429997683,POINT (45.316355 -75.66455000000001),25,landing_phase_area,True,2117.6902,50.720277791,True,True,True
1728,201198,0169c875-0719-488d-a2b8-3a2123c08d62,45.316333,-75.664602,2021-06-27 19:20:37.381261+00,1809.6192,106.68,6.94,0.3717,4.7525,0.760005713,POINT (45.316333 -75.664602),25,landing_phase_area,True,2122.4427,51.480283504,True,True,True
1729,201241,0169c875-0719-488d-a2b8-3a2123c08d62,45.316314,-75.664634,2021-06-27 19:20:38.381266+00,1812.8684,106.68,6.94,-0.637,3.2783,0.380000353,POINT (45.316314 -75.66463400000001),25,landing_phase_area,True,2125.721,51.860283857,True,True,True
1730,201284,0169c875-0719-488d-a2b8-3a2123c08d62,45.316304,-75.664672,2021-06-27 19:20:38.38127+00,1815.9782,106.68,6.94,0.5792,3.179,0.890026331,POINT (45.316304 -75.664672),25,landing_phase_area,True,2128.9,52.750310188,True,True,True
1731,201264,0169c875-0719-488d-a2b8-3a2123c08d62,45.316301,-75.664717,2021-06-27 19:20:39.381275+00,1819.1348,106.68,6.94,-13.6266,3.543,0.150012016,POINT (45.316301 -75.664717),25,landing_phase_area,True,2132.4429999999998,52.900322204,True,True,True
1732,201220,0169c875-0719-488d-a2b8-3a2123c08d62,45.316288,-75.664774,2021-06-27 19:20:39.381279+00,1823.6818,106.68,6.94,2.7739,4.6955,0.559982538,POINT (45.316288 -75.66477399999999),25,landing_phase_area,True,2137.1385,53.460304742,True,True,True
1733,201305,0169c875-0719-488d-a2b8-3a2123c08d62,45.316275,-75.6648,2021-06-27 19:20:40.381284+00,1826.1762,106.68,6.94,0.7065,2.4978,0.529992819,POINT (45.316275 -75.6648),25,landing_phase_area,True,2139.6363,53.990297561,True,True,True
1734,201158,0169c875-0719-488d-a2b8-3a2123c08d62,45.316269,-75.664851,2021-06-27 19:20:40.381288+00,1829.9108,106.68,6.68,-0.8481,4.0527,0.47003746,POINT (45.316269 -75.664851),25,landing_phase_area,True,2143.689,54.460335021,True,True,True
